MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
7.879753283,21.31419298,0.485807019,4.014192981,7.014192981,37.51419298,10.51419298,16.51419298,84.51419298,49.51419298,1015.614193,1012.914193,13.41419298,20.41419298
11.2841976,25.34013269,3.84013269,4.54013269,7.24013269,42.34013269,10.34013269,16.34013269,70.34013269,42.34013269,1016.040133,1012.140133,16.34013269,24.34013269
7.497830464,25.57890742,4.078907421,4.778907421,7.478907421,42.57890742,10.57890742,16.57890742,70.57890742,42.57890742,1016.278907,1012.378907,16.57890742,24.57890742
8.162091302,22.39285208,0.592852077,5.092852077,8.092852077,38.59285208,11.59285208,17.59285208,85.59285208,50.59285208,1016.692852,1013.992852,14.49285208,21.49285208
10.11733922,24.65947666,1.559476655,4.159476655,8.559476655,40.35947666,7.359476655,18.35947666,75.35947666,48.35947666,1015.159477,1013.259477,15.55947666,23.15947666
7.892340153,23.51488963,0.014889632,3.914889632,8.314889632,36.01488963,12.01488963,19.01488963,77.01488963,49.01488963,1015.01489,1012.71489,14.81488963,21.41488963
7.526436855,22.07601006,0.423989939,3.676010061,7.376010061,34.57601006,8.576010061,14.57601006,79.57601006,44.57601006,1014.77601,1012.07601,14.07601006,21.07601006
7.314192981,23.9582031,0.1582031,3.9582031,7.2582031,36.6582031,8.6582031,14.6582031,78.6582031,45.6582031,1016.158203,1012.758203,14.6582031,21.8582031
10.34013269,22.85476679,0.354766789,4.454766789,8.154766789,35.35476679,9.354766789,15.35476679,80.35476679,45.35476679,1015.554767,1012.854767,14.85476679,21.85476679
10.57890742,23.86930815,0.769308149,3.369308149,7.769308149,39.56930815,6.569308149,17.56930815,74.56930815,47.56930815,1014.369308,1012.469308,14.76930815,22.36930815
8.392852077,22.05976902,0.440230982,3.659769018,7.359769018,34.55976902,8.559769018,14.55976902,79.55976902,44.55976902,1014.759769,1012.059769,14.05976902,21.05976902
9.459476655,22.48642078,0.013579217,4.086420783,7.786420783,34.98642078,8.986420783,14.98642078,79.98642078,44.98642078,1015.186421,1012.486421,14.48642078,21.48642078
9.514889632,24.58715422,0.78715422,4.58715422,7.88715422,37.28715422,9.28715422,15.28715422,79.28715422,46.28715422,1016.787154,1013.387154,15.28715422,22.48715422
7.776010061,23.90948979,0.809489785,3.409489785,7.809489785,39.60948979,6.609489785,17.60948979,74.60948979,47.60948979,1014.40949,1012.50949,14.80948979,22.40948979
9.9582031,21.61474685,0.185253151,4.314746849,7.314746849,37.81474685,10.81474685,16.81474685,84.81474685,49.81474685,1015.914747,1013.214747,13.71474685,20.71474685
8.554766789,25.02780935,1.927809345,4.527809345,8.927809345,40.72780935,7.727809345,18.72780935,75.72780935,48.72780935,1015.527809,1013.627809,15.92780935,23.52780935
8.669308149,25.19963579,1.399635788,5.199635788,8.499635788,37.89963579,9.899635788,15.89963579,79.89963579,46.89963579,1017.399636,1013.999636,15.89963579,23.09963579
7.759769018,25.11497722,3.614977224,4.314977224,7.014977224,42.11497722,10.11497722,16.11497722,70.11497722,42.11497722,1015.814977,1011.914977,16.11497722,24.11497722
